3.430e-01	350.0
4.037e-01	350.0
4.751e-01	350.0
5.591e-01	350.0
6.579e-01	350.0
7.743e-01	350.0
9.112e-01	350.0
1.072e+00	350.0
1.262e+00	350.0
1.485e+00	350.0
1.748e+00	350.0
2.057e+00	350.0
2.420e+00	350.0
2.848e+00	350.0
3.352e+00	350.0
3.944e+00	350.0
4.642e+00	350.0
5.462e+00	350.0
6.428e+00	350.0
7.565e+00	350.0
8.902e+00	350.0
1.048e+01	350.0
1.233e+01	350.0
1.451e+01	350.0
1.707e+01	350.0
2.009e+01	350.0
2.364e+01	350.0
2.783e+01	350.0
3.275e+01	350.0
3.854e+01	350.0
4.535e+01	350.0
5.337e+01	350.0
6.280e+01	350.0
7.391e+01	350.0
8.697e+01	350.0
1.024e+02	350.0
1.205e+02	350.0
1.417e+02	350.0
1.668e+02	350.0
1.963e+02	350.0
2.310e+02	350.0
2.719e+02	350.0
3.199e+02	350.0
3.765e+02	350.0
4.431e+02	350.0
5.214e+02	350.0
6.136e+02	350.0
7.221e+02	350.0
8.498e+02	350.0
1.000e+03	350.0
1.000e-04	400.0
1.177e-04	400.0
1.385e-04	400.0
1.630e-04	400.0
1.918e-04	400.0
2.257e-04	400.0
2.656e-04	400.0
3.126e-04	400.0
3.678e-04	400.0
4.329e-04	400.0
5.094e-04	400.0
5.995e-04	400.0
7.055e-04	400.0
8.302e-04	400.0
9.770e-04	400.0
1.150e-03	400.0
1.353e-03	400.0
1.592e-03	400.0
1.874e-03	400.0
2.205e-03	400.0
2.595e-03	400.0
3.054e-03	400.0
3.594e-03	400.0
4.229e-03	400.0
4.977e-03	400.0
5.857e-03	400.0
6.893e-03	400.0
8.111e-03	400.0
9.545e-03	400.0
1.123e-02	400.0
1.322e-02	400.0
1.556e-02	400.0
1.831e-02	400.0
2.154e-02	400.0
2.535e-02	400.0
2.984e-02	400.0
3.511e-02	400.0
4.132e-02	400.0
4.863e-02	400.0
5.722e-02	400.0
6.734e-02	400.0
7.925e-02	400.0
9.326e-02	400.0
1.097e-01	400.0
1.292e-01	400.0
1.520e-01	400.0
1.789e-01	400.0
2.105e-01	400.0
2.477e-01	400.0
2.915e-01	400.0
3.430e-01	400.0
4.037e-01	400.0
4.751e-01	400.0
5.591e-01	400.0
6.579e-01	400.0
7.743e-01	400.0
9.112e-01	400.0
1.072e+00	400.0
1.262e+00	400.0
1.485e+00	400.0
1.748e+00	400.0
2.057e+00	400.0
2.420e+00	400.0
2.848e+00	400.0
3.352e+00	400.0
3.944e+00	400.0
4.642e+00	400.0
5.462e+00	400.0
6.428e+00	400.0
7.565e+00	400.0
8.902e+00	400.0
1.048e+01	400.0
1.233e+01	400.0
1.451e+01	400.0
1.707e+01	400.0
2.009e+01	400.0
2.364e+01	400.0
2.783e+01	400.0
3.275e+01	400.0
3.854e+01	400.0
4.535e+01	400.0
5.337e+01	400.0
6.280e+01	400.0
7.391e+01	400.0
8.697e+01	400.0
1.024e+02	400.0
1.205e+02	400.0
1.417e+02	400.0
1.668e+02	400.0
1.963e+02	400.0
2.310e+02	400.0
2.719e+02	400.0
3.199e+02	400.0
3.765e+02	400.0
4.431e+02	400.0
5.214e+02	400.0
6.136e+02	400.0
7.221e+02	400.0
8.498e+02	400.0
1.000e+03	400.0
1.000e-04	450.0
1.177e-04	450.0
1.385e-04	450.0
1.630e-04	450.0
1.918e-04	450.0
2.257e-04	450.0
2.656e-04	450.0
3.126e-04	450.0
3.678e-04	450.0
4.329e-04	450.0
5.094e-04	450.0
5.995e-04	450.0
7.055e-04	450.0
8.302e-04	450.0
9.770e-04	450.0
1.150e-03	450.0
1.353e-03	450.0
1.592e-03	450.0
1.874e-03	450.0
2.205e-03	450.0
2.595e-03	450.0
3.054e-03	450.0
3.594e-03	450.0
4.229e-03	450.0
4.977e-03	450.0
5.857e-03	450.0
6.893e-03	450.0
8.111e-03	450.0
9.545e-03	450.0
1.123e-02	450.0
1.322e-02	450.0
1.556e-02	450.0
1.831e-02	450.0
2.154e-02	450.0
2.535e-02	450.0
2.984e-02	450.0
3.511e-02	450.0
4.132e-02	450.0
4.863e-02	450.0
5.722e-02	450.0
6.734e-02	450.0
7.925e-02	450.0
9.326e-02	450.0
1.097e-01	450.0
1.292e-01	450.0
1.520e-01	450.0
1.789e-01	450.0
2.105e-01	450.0
2.477e-01	450.0
2.915e-01	450.0
3.430e-01	450.0
4.037e-01	450.0
4.751e-01	450.0
5.591e-01	450.0
6.579e-01	450.0
7.743e-01	450.0
9.112e-01	450.0
1.072e+00	450.0
1.262e+00	450.0
1.485e+00	450.0
1.748e+00	450.0
2.057e+00	450.0
2.420e+00	450.0
2.848e+00	450.0
3.352e+00	450.0
3.944e+00	450.0
4.642e+00	450.0
5.462e+00	450.0
6.428e+00	450.0
7.565e+00	450.0
8.902e+00	450.0
1.048e+01	450.0
1.233e+01	450.0
1.451e+01	450.0
1.707e+01	450.0
2.009e+01	450.0
2.364e+01	450.0
2.783e+01	450.0
3.275e+01	450.0
3.854e+01	450.0
4.535e+01	450.0
5.337e+01	450.0
6.280e+01	450.0
7.391e+01	450.0
8.697e+01	450.0
1.024e+02	450.0
1.205e+02	450.0
1.417e+02	450.0
1.668e+02	450.0
1.963e+02	450.0
2.310e+02	450.0
2.719e+02	450.0
3.199e+02	450.0
3.765e+02	450.0
4.431e+02	450.0
5.214e+02	450.0
6.136e+02	450.0
7.221e+02	450.0
8.498e+02	450.0
1.000e+03	450.0
1.000e-04	500.0
1.177e-04	500.0
1.385e-04	500.0
1.630e-04	500.0
1.918e-04	500.0
2.257e-04	500.0
2.656e-04	500.0
3.126e-04	500.0
3.678e-04	500.0
4.329e-04	500.0
5.094e-04	500.0
5.995e-04	500.0
7.055e-04	500.0
8.302e-04	500.0
9.770e-04	500.0
1.150e-03	500.0
1.353e-03	500.0
1.592e-03	500.0
1.874e-03	500.0
2.205e-03	500.0
2.595e-03	500.0
3.054e-03	500.0
3.594e-03	500.0
4.229e-03	500.0
4.977e-03	500.0
5.857e-03	500.0
6.893e-03	500.0
8.111e-03	500.0
9.545e-03	500.0
1.123e-02	500.0
1.322e-02	500.0
1.556e-02	500.0
1.831e-02	500.0
2.154e-02	500.0
2.535e-02	500.0
2.984e-02	500.0
3.511e-02	500.0
4.132e-02	500.0
4.863e-02	500.0
5.722e-02	500.0
6.734e-02	500.0
7.925e-02	500.0
9.326e-02	500.0
1.097e-01	500.0
1.292e-01	500.0
1.520e-01	500.0
1.789e-01	500.0
2.105e-01	500.0
2.477e-01	500.0
2.915e-01	500.0
3.430e-01	500.0
4.037e-01	500.0
4.751e-01	500.0
5.591e-01	500.0
6.579e-01	500.0
7.743e-01	500.0
9.112e-01	500.0
1.072e+00	500.0
1.262e+00	500.0
1.485e+00	500.0
1.748e+00	500.0
2.057e+00	500.0
2.420e+00	500.0
2.848e+00	500.0
3.352e+00	500.0
3.944e+00	500.0
4.642e+00	500.0
5.462e+00	500.0
6.428e+00	500.0
7.565e+00	500.0
8.902e+00	500.0
1.048e+01	500.0
1.233e+01	500.0
1.451e+01	500.0
1.707e+01	500.0
2.009e+01	500.0
2.364e+01	500.0
2.783e+01	500.0
3.275e+01	500.0
3.854e+01	500.0
4.535e+01	500.0
5.337e+01	500.0
6.280e+01	500.0
7.391e+01	500.0
8.697e+01	500.0
1.024e+02	500.0
1.205e+02	500.0
1.417e+02	500.0
1.668e+02	500.0
1.963e+02	500.0
2.310e+02	500.0
2.719e+02	500.0
3.199e+02	500.0
3.765e+02	500.0
4.431e+02	500.0
5.214e+02	500.0
6.136e+02	500.0
7.221e+02	500.0
8.498e+02	500.0
1.000e+03	500.0
1.000e-04	550.0
1.177e-04	550.0
1.385e-04	550.0
1.630e-04	550.0
1.918e-04	550.0
2.257e-04	550.0
2.656e-04	550.0
3.126e-04	550.0
3.678e-04	550.0
4.329e-04	550.0
5.094e-04	550.0
5.995e-04	550.0
7.055e-04	550.0
8.302e-04	550.0
9.770e-04	550.0
1.150e-03	550.0
1.353e-03	550.0
1.592e-03	550.0
1.874e-03	550.0
2.205e-03	550.0
2.595e-03	550.0
3.054e-03	550.0
3.594e-03	550.0
4.229e-03	550.0
4.977e-03	550.0
5.857e-03	550.0
6.893e-03	550.0
8.111e-03	550.0
9.545e-03	550.0
1.123e-02	550.0
1.322e-02	550.0
1.556e-02	550.0
1.831e-02	550.0
2.154e-02	550.0
2.535e-02	550.0
2.984e-02	550.0
3.511e-02	550.0
4.132e-02	550.0
4.863e-02	550.0
5.722e-02	550.0
6.734e-02	550.0
7.925e-02	550.0
9.326e-02	550.0
1.097e-01	550.0
1.292e-01	550.0
1.520e-01	550.0
1.789e-01	550.0
2.105e-01	550.0
2.477e-01	550.0
2.915e-01	550.0
3.430e-01	550.0
4.037e-01	550.0
4.751e-01	550.0
5.591e-01	550.0
6.579e-01	550.0
7.743e-01	550.0
9.112e-01	550.0
1.072e+00	550.0
1.262e+00	550.0
1.485e+00	550.0
1.748e+00	550.0
2.057e+00	550.0
2.420e+00	550.0
2.848e+00	550.0
3.352e+00	550.0
3.944e+00	550.0
4.642e+00	550.0
5.462e+00	550.0
6.428e+00	550.0
7.565e+00	550.0
8.902e+00	550.0
1.048e+01	550.0
1.233e+01	550.0
1.451e+01	550.0
1.707e+01	550.0
2.009e+01	550.0
2.364e+01	550.0
2.783e+01	550.0
3.275e+01	550.0
3.854e+01	550.0
4.535e+01	550.0
5.337e+01	550.0
6.280e+01	550.0
7.391e+01	550.0
8.697e+01	550.0
1.024e+02	550.0
1.205e+02	550.0
1.417e+02	550.0
1.668e+02	550.0
1.963e+02	550.0
2.310e+02	550.0
2.719e+02	550.0
3.199e+02	550.0
3.765e+02	550.0
4.431e+02	550.0
5.214e+02	550.0
6.136e+02	550.0
7.221e+02	550.0
8.498e+02	550.0
1.000e+03	550.0
1.000e-04	600.0
1.177e-04	600.0
1.385e-04	600.0
1.630e-04	600.0
1.918e-04	600.0
2.257e-04	600.0
2.656e-04	600.0
3.126e-04	600.0
3.678e-04	600.0
4.329e-04	600.0
5.094e-04	600.0
5.995e-04	600.0
7.055e-04	600.0
8.302e-04	600.0
9.770e-04	600.0
1.150e-03	600.0
1.353e-03	600.0
1.592e-03	600.0
1.874e-03	600.0
2.205e-03	600.0
2.595e-03	600.0
3.054e-03	600.0
3.594e-03	600.0
4.229e-03	600.0
4.977e-03	600.0
5.857e-03	600.0
6.893e-03	600.0
8.111e-03	600.0
9.545e-03	600.0
1.123e-02	600.0
1.322e-02	600.0
1.556e-02	600.0
1.831e-02	600.0
2.154e-02	600.0
2.535e-02	600.0
2.984e-02	600.0
3.511e-02	600.0
4.132e-02	600.0
4.863e-02	600.0
5.722e-02	600.0
6.734e-02	600.0
7.925e-02	600.0
9.326e-02	600.0
1.097e-01	600.0
1.292e-01	600.0
1.520e-01	600.0
1.789e-01	600.0
2.105e-01	600.0
2.477e-01	600.0
2.915e-01	600.0
3.430e-01	600.0
4.037e-01	600.0
4.751e-01	600.0
5.591e-01	600.0
6.579e-01	600.0
7.743e-01	600.0
9.112e-01	600.0
1.072e+00	600.0
1.262e+00	600.0
1.485e+00	600.0
1.748e+00	600.0
2.057e+00	600.0
2.420e+00	600.0
2.848e+00	600.0
3.352e+00	600.0
3.944e+00	600.0
4.642e+00	600.0
5.462e+00	600.0
6.428e+00	600.0
7.565e+00	600.0
8.902e+00	600.0
1.048e+01	600.0
1.233e+01	600.0
1.451e+01	600.0
1.707e+01	600.0
2.009e+01	600.0
2.364e+01	600.0
2.783e+01	600.0
3.275e+01	600.0
3.854e+01	600.0
4.535e+01	600.0
5.337e+01	600.0
6.280e+01	600.0
7.391e+01	600.0
8.697e+01	600.0
1.024e+02	600.0
1.205e+02	600.0
1.417e+02	600.0
1.668e+02	600.0
1.963e+02	600.0
2.310e+02	600.0
2.719e+02	600.0
3.199e+02	600.0
3.765e+02	600.0
4.431e+02	600.0
5.214e+02	600.0
6.136e+02	600.0
7.221e+02	600.0
8.498e+02	600.0
1.000e+03	600.0
1.000e-04	650.0
1.177e-04	650.0
1.385e-04	650.0
1.630e-04	650.0
1.918e-04	650.0
2.257e-04	650.0
2.656e-04	650.0
3.126e-04	650.0
3.678e-04	650.0
4.329e-04	650.0
5.094e-04	650.0
5.995e-04	650.0
7.055e-04	650.0
8.302e-04	650.0
9.770e-04	650.0
1.150e-03	650.0
1.353e-03	650.0
1.592e-03	650.0
1.874e-03	650.0
2.205e-03	650.0
2.595e-03	650.0
3.054e-03	650.0
3.594e-03	650.0
4.229e-03	650.0
4.977e-03	650.0
5.857e-03	650.0
6.893e-03	650.0
8.111e-03	650.0
9.545e-03	650.0
1.123e-02	650.0
1.322e-02	650.0
1.556e-02	650.0
1.831e-02	650.0
2.154e-02	650.0
2.535e-02	650.0
2.984e-02	650.0
3.511e-02	650.0
4.132e-02	650.0
4.863e-02	650.0
5.722e-02	650.0
6.734e-02	650.0
7.925e-02	650.0
9.326e-02	650.0
1.097e-01	650.0
1.292e-01	650.0
1.520e-01	650.0
1.789e-01	650.0
2.105e-01	650.0
2.477e-01	650.0
2.915e-01	650.0
3.430e-01	650.0
4.037e-01	650.0
4.751e-01	650.0
5.591e-01	650.0
6.579e-01	650.0
7.743e-01	650.0
9.112e-01	650.0
1.072e+00	650.0
1.262e+00	650.0
1.485e+00	650.0
1.748e+00	650.0
2.057e+00	650.0
2.420e+00	650.0
2.848e+00	650.0
3.352e+00	650.0
3.944e+00	650.0
4.642e+00	650.0
5.462e+00	650.0
6.428e+00	650.0
7.565e+00	650.0
8.902e+00	650.0
1.048e+01	650.0
1.233e+01	650.0
1.451e+01	650.0
1.707e+01	650.0
2.009e+01	650.0
2.364e+01	650.0
2.783e+01	650.0
3.275e+01	650.0
3.854e+01	650.0
4.535e+01	650.0
5.337e+01	650.0
6.280e+01	650.0
7.391e+01	650.0
8.697e+01	650.0
1.024e+02	650.0
1.205e+02	650.0
1.417e+02	650.0
1.668e+02	650.0
1.963e+02	650.0
2.310e+02	650.0
2.719e+02	650.0
3.199e+02	650.0
3.765e+02	650.0
4.431e+02	650.0
5.214e+02	650.0
6.136e+02	650.0
7.221e+02	650.0
8.498e+02	650.0
1.000e+03	650.0
1.000e-04	700.0
1.177e-04	700.0
1.385e-04	700.0
1.630e-04	700.0
1.918e-04	700.0
2.257e-04	700.0
2.656e-04	700.0
3.126e-04	700.0
3.678e-04	700.0
4.329e-04	700.0
5.094e-04	700.0
5.995e-04	700.0
7.055e-04	700.0
8.302e-04	700.0
9.770e-04	700.0
1.150e-03	700.0
1.353e-03	700.0
1.592e-03	700.0
1.874e-03	700.0
2.205e-03	700.0
2.595e-03	700.0
3.054e-03	700.0
3.594e-03	700.0
4.229e-03	700.0
4.977e-03	700.0
5.857e-03	700.0
6.893e-03	700.0
8.111e-03	700.0
9.545e-03	700.0
1.123e-02	700.0
1.322e-02	700.0
1.556e-02	700.0
1.831e-02	700.0
2.154e-02	700.0
2.535e-02	700.0
2.984e-02	700.0
3.511e-02	700.0
4.132e-02	700.0
4.863e-02	700.0
5.722e-02	700.0
6.734e-02	700.0
7.925e-02	700.0
9.326e-02	700.0
1.097e-01	700.0
1.292e-01	700.0
1.520e-01	700.0
1.789e-01	700.0
2.105e-01	700.0
2.477e-01	700.0
2.915e-01	700.0
3.430e-01	700.0
4.037e-01	700.0
4.751e-01	700.0
5.591e-01	700.0
6.579e-01	700.0
7.743e-01	700.0
9.112e-01	700.0
1.072e+00	700.0
1.262e+00	700.0
1.485e+00	700.0
1.748e+00	700.0
2.057e+00	700.0
2.420e+00	700.0
2.848e+00	700.0
3.352e+00	700.0
3.944e+00	700.0
4.642e+00	700.0
5.462e+00	700.0
6.428e+00	700.0
7.565e+00	700.0
8.902e+00	700.0
1.048e+01	700.0
1.233e+01	700.0
1.451e+01	700.0
1.707e+01	700.0
2.009e+01	700.0
2.364e+01	700.0
2.783e+01	700.0
3.275e+01	700.0
3.854e+01	700.0
4.535e+01	700.0
5.337e+01	700.0
6.280e+01	700.0
7.391e+01	700.0
8.697e+01	700.0
1.024e+02	700.0
1.205e+02	700.0
1.417e+02	700.0
1.668e+02	700.0
1.963e+02	700.0
2.310e+02	700.0
2.719e+02	700.0
3.199e+02	700.0
3.765e+02	700.0
4.431e+02	700.0
5.214e+02	700.0
6.136e+02	700.0
7.221e+02	700.0
8.498e+02	700.0
1.000e+03	700.0
1.000e-04	750.0
1.177e-04	750.0
1.385e-04	750.0
1.630e-04	750.0
1.918e-04	750.0
2.257e-04	750.0
2.656e-04	750.0
3.126e-04	750.0
3.678e-04	750.0
4.329e-04	750.0
5.094e-04	750.0
5.995e-04	750.0
7.055e-04	750.0
8.302e-04	750.0
9.770e-04	750.0
1.150e-03	750.0
1.353e-03	750.0
1.592e-03	750.0
1.874e-03	750.0
2.205e-03	750.0
2.595e-03	750.0
3.054e-03	750.0
3.594e-03	750.0
4.229e-03	750.0
4.977e-03	750.0
5.857e-03	750.0
6.893e-03	750.0
8.111e-03	750.0
9.545e-03	750.0
1.123e-02	750.0
1.322e-02	750.0
1.556e-02	750.0
1.831e-02	750.0
2.154e-02	750.0
2.535e-02	750.0
2.984e-02	750.0
3.511e-02	750.0
4.132e-02	750.0
4.863e-02	750.0
5.722e-02	750.0
6.734e-02	750.0
7.925e-02	750.0
9.326e-02	750.0
1.097e-01	750.0
1.292e-01	750.0
1.520e-01	750.0
1.789e-01	750.0
2.105e-01	750.0
2.477e-01	750.0
2.915e-01	750.0
3.430e-01	750.0
4.037e-01	750.0
4.751e-01	750.0
5.591e-01	750.0
6.579e-01	750.0
7.743e-01	750.0
9.112e-01	750.0
1.072e+00	750.0
1.262e+00	750.0
1.485e+00	750.0
1.748e+00	750.0
2.057e+00	750.0
2.420e+00	750.0
2.848e+00	750.0
3.352e+00	750.0
3.944e+00	750.0
4.642e+00	750.0
5.462e+00	750.0
6.428e+00	750.0
7.565e+00	750.0
8.902e+00	750.0
1.048e+01	750.0
1.233e+01	750.0
1.451e+01	750.0
1.707e+01	750.0
2.009e+01	750.0
2.364e+01	750.0
2.783e+01	750.0
3.275e+01	750.0
3.854e+01	750.0
4.535e+01	750.0
5.337e+01	750.0
6.280e+01	750.0
7.391e+01	750.0
8.697e+01	750.0
1.024e+02	750.0
1.205e+02	750.0
1.417e+02	750.0
1.668e+02	750.0
1.963e+02	750.0
2.310e+02	750.0
2.719e+02	750.0
3.199e+02	750.0
3.765e+02	750.0
4.431e+02	750.0
5.214e+02	750.0
6.136e+02	750.0
7.221e+02	750.0
8.498e+02	750.0
1.000e+03	750.0
1.000e-04	800.0
1.177e-04	800.0
1.385e-04	800.0
1.630e-04	800.0
1.918e-04	800.0
2.257e-04	800.0
2.656e-04	800.0
3.126e-04	800.0
3.678e-04	800.0
4.329e-04	800.0
5.094e-04	800.0
5.995e-04	800.0
7.055e-04	800.0
8.302e-04	800.0
9.770e-04	800.0
1.150e-03	800.0
1.353e-03	800.0
1.592e-03	800.0
1.874e-03	800.0
2.205e-03	800.0
2.595e-03	800.0
3.054e-03	800.0
3.594e-03	800.0
4.229e-03	800.0
4.977e-03	800.0
5.857e-03	800.0
6.893e-03	800.0
8.111e-03	800.0
9.545e-03	800.0
1.123e-02	800.0
1.322e-02	800.0
1.556e-02	800.0
1.831e-02	800.0
2.154e-02	800.0
2.535e-02	800.0
2.984e-02	800.0
3.511e-02	800.0
4.132e-02	800.0
4.863e-02	800.0
5.722e-02	800.0
6.734e-02	800.0
7.925e-02	800.0
9.326e-02	800.0
1.097e-01	800.0
1.292e-01	800.0
1.520e-01	800.0
1.789e-01	800.0
2.105e-01	800.0
2.477e-01	800.0
2.915e-01	800.0
3.430e-01	800.0
4.037e-01	800.0
4.751e-01	800.0
5.591e-01	800.0
6.579e-01	800.0
7.743e-01	800.0
9.112e-01	800.0
1.072e+00	800.0
1.262e+00	800.0
1.485e+00	800.0
1.748e+00	800.0
2.057e+00	800.0
2.420e+00	800.0
2.848e+00	800.0
3.352e+00	800.0
3.944e+00	800.0
4.642e+00	800.0
5.462e+00	800.0
6.428e+00	800.0
7.565e+00	800.0
8.902e+00	800.0
1.048e+01	800.0
1.233e+01	800.0
1.451e+01	800.0
1.707e+01	800.0
2.009e+01	800.0
2.364e+01	800.0
2.783e+01	800.0
3.275e+01	800.0
3.854e+01	800.0
4.535e+01	800.0
5.337e+01	800.0
6.280e+01	800.0
7.391e+01	800.0
8.697e+01	800.0
1.024e+02	800.0
1.205e+02	800.0
1.417e+02	800.0
1.668e+02	800.0
1.963e+02	800.0
2.310e+02	800.0
2.719e+02	800.0
3.199e+02	800.0
3.765e+02	800.0
4.431e+02	800.0
5.214e+02	800.0
6.136e+02	800.0
7.221e+02	800.0
8.498e+02	800.0
1.000e+03	800.0
1.000e-04	850.0
1.177e-04	850.0
1.385e-04	850.0
1.630e-04	850.0
1.918e-04	850.0
2.257e-04	850.0
2.656e-04	850.0
3.126e-04	850.0
3.678e-04	850.0
4.329e-04	850.0
5.094e-04	850.0
5.995e-04	850.0
7.055e-04	850.0
8.302e-04	850.0
9.770e-04	850.0
1.150e-03	850.0
1.353e-03	850.0
1.592e-03	850.0
1.874e-03	850.0
2.205e-03	850.0
2.595e-03	850.0
3.054e-03	850.0
3.594e-03	850.0
4.229e-03	850.0
4.977e-03	850.0
5.857e-03	850.0
6.893e-03	850.0
8.111e-03	850.0
9.545e-03	850.0
1.123e-02	850.0
1.322e-02	850.0
1.556e-02	850.0
1.831e-02	850.0
2.154e-02	850.0
2.535e-02	850.0
2.984e-02	850.0
3.511e-02	850.0
4.132e-02	850.0
4.863e-02	850.0
5.722e-02	850.0
6.734e-02	850.0
7.925e-02	850.0
9.326e-02	850.0
1.097e-01	850.0
1.292e-01	850.0
1.520e-01	850.0
1.789e-01	850.0
2.105e-01	850.0
2.477e-01	850.0
2.915e-01	850.0
3.430e-01	850.0
4.037e-01	850.0
4.751e-01	850.0
5.591e-01	850.0
6.579e-01	850.0
7.743e-01	850.0
9.112e-01	850.0
1.072e+00	850.0
1.262e+00	850.0
1.485e+00	850.0
1.748e+00	850.0
2.057e+00	850.0
2.420e+00	850.0
2.848e+00	850.0
3.352e+00	850.0
3.944e+00	850.0
4.642e+00	850.0
5.462e+00	850.0
6.428e+00	850.0
7.565e+00	850.0
8.902e+00	850.0
1.048e+01	850.0
1.233e+01	850.0
1.451e+01	850.0
1.707e+01	850.0
2.009e+01	850.0
2.364e+01	850.0
2.783e+01	850.0
3.275e+01	850.0
3.854e+01	850.0
4.535e+01	850.0
5.337e+01	850.0
6.280e+01	850.0
7.391e+01	850.0
8.697e+01	850.0
1.024e+02	850.0
1.205e+02	850.0
1.417e+02	850.0
1.668e+02	850.0
1.963e+02	850.0
2.310e+02	850.0
2.719e+02	850.0
3.199e+02	850.0
3.765e+02	850.0
4.431e+02	850.0
5.214e+02	850.0
6.136e+02	850.0
7.221e+02	850.0
8.498e+02	850.0
1.000e+03	850.0
1.000e-04	900.0
1.177e-04	900.0
1.385e-04	900.0
1.630e-04	900.0
1.918e-04	900.0
2.257e-04	900.0
2.656e-04	900.0
3.126e-04	900.0
3.678e-04	900.0
4.329e-04	900.0
5.094e-04	900.0
5.995e-04	900.0
7.055e-04	900.0
8.302e-04	900.0
9.770e-04	900.0
1.150e-03	900.0
1.353e-03	900.0
1.592e-03	900.0
1.874e-03	900.0
2.205e-03	900.0
2.595e-03	900.0
3.054e-03	900.0
3.594e-03	900.0
4.229e-03	900.0
4.977e-03	900.0
5.857e-03	900.0
6.893e-03	900.0
8.111e-03	900.0
9.545e-03	900.0
1.123e-02	900.0
1.322e-02	900.0
1.556e-02	900.0
1.831e-02	900.0
2.154e-02	900.0
2.535e-02	900.0
2.984e-02	900.0
3.511e-02	900.0
4.132e-02	900.0
4.863e-02	900.0
5.722e-02	900.0
6.734e-02	900.0
7.925e-02	900.0
9.326e-02	900.0
1.097e-01	900.0
1.292e-01	900.0
1.520e-01	900.0
1.789e-01	900.0
2.105e-01	900.0
2.477e-01	900.0
2.915e-01	900.0
3.430e-01	900.0
4.037e-01	900.0
4.751e-01	900.0
5.591e-01	900.0
6.579e-01	900.0
7.743e-01	900.0
9.112e-01	900.0
1.072e+00	900.0
1.262e+00	900.0
1.485e+00	900.0
1.748e+00	900.0
2.057e+00	900.0
2.420e+00	900.0
2.848e+00	900.0
3.352e+00	900.0
3.944e+00	900.0
4.642e+00	900.0
5.462e+00	900.0
6.428e+00	900.0
7.565e+00	900.0
8.902e+00	900.0
1.048e+01	900.0
